country,countryCode,year,value,region,incomeGroup
Chad,TCD,1972,952648053000.0,Sub-Saharan Africa,Low income
Togo,TGO,1972,1078195951579.01,Sub-Saharan Africa,Low income
Thailand,THA,1972,904676388400.0,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1972,42840738681.0,Latin America & Caribbean,High income
Tunisia,TUN,1972,15556560578.0,Middle East & North Africa,Lower middle income
Turkiye,TUR,1972,234456965000.0,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1972,19159251.3481511,East Asia & Pacific,Upper middle income
Tanzania,TZA,1972,15918416241304.8,Sub-Saharan Africa,Lower middle income
Uruguay,URY,1972,559851134410.0,Latin America & Caribbean,High income
United States,USA,1972,5624905010000.0,North America,High income
St. Vincent and the Grenadines,VCT,1972,669940241.422508,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1972,24223154700.0,Latin America & Caribbean,
Samoa,WSM,1972,918605252.889495,East Asia & Pacific,Lower middle income
South Africa,ZAF,1972,1546541000000.0,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1972,34580118500.0,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1972,96582357050.4373,Sub-Saharan Africa,Lower middle income
Andorra,AND,1973,931554310.54,Europe & Central Asia,High income
United Arab Emirates,ARE,1973,177681341667.021,Middle East & North Africa,High income
Argentina,ARG,1973,295614075960.0,Latin America & Caribbean,Upper middle income
Australia,AUS,1973,547388000000.0,East Asia & Pacific,High income
Austria,AUT,1973,142660021000.0,Europe & Central Asia,High income
Burundi,BDI,1973,699598705220.0,Sub-Saharan Africa,Low income
Belgium,BEL,1973,180934704000.0,Europe & Central Asia,High income
Benin,BEN,1973,1419655191400.0,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1973,958217950140.0,Sub-Saharan Africa,Low income
Bangladesh,BGD,1973,2745547166776.69,South Asia,Lower middle income
Bahrain,BHR,1973,1783303762.19418,Middle East & North Africa,High income
"Bahamas, The",BHS,1973,5239733565.75231,Latin America & Caribbean,High income
Belize,BLZ,1973,568696505.175277,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1973,3176439706.2,North America,High income
Bolivia,BOL,1973,12482340430.0,Latin America & Caribbean,Lower middle income
Brazil,BRA,1973,1111524261424.92,Latin America & Caribbean,Upper middle income
Barbados,BRB,1973,5727001916.8874,Latin America & Caribbean,High income
Bhutan,BTN,1973,9202253825.73454,South Asia,Lower middle income
Botswana,BWA,1973,10136482577.65,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1973,469977000000.0,Sub-Saharan Africa,Low income
Canada,CAN,1973,684530987000.0,North America,High income
Switzerland,CHE,1973,355452502000.0,Europe & Central Asia,High income
Chile,CHL,1973,30418393058835.0,Latin America & Caribbean,High income
China,CHN,1973,1927258469791.89,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1973,9050210718500.0,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1973,3938753134000.0,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1973,8438835489300.0,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1973,1061932052500.0,Sub-Saharan Africa,Lower middle income
Colombia,COL,1973,168217563880000.0,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1973,5983762083000.0,Latin America & Caribbean,Upper middle income
Cuba,CUB,1973,17026220667.0,Latin America & Caribbean,Upper middle income
Germany,DEU,1973,1420916433000.0,Europe & Central Asia,High income
Denmark,DNK,1973,995035924000.0,Europe & Central Asia,High income
Dominican Republic,DOM,1973,322880038250.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,1973,5215255807955.57,Middle East & North Africa,Upper middle income
Ecuador,ECU,1973,21561454089.2665,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1973,636940542958.19,Middle East & North Africa,Lower middle income
Spain,ESP,1973,425188256000.0,Europe & Central Asia,High income
Ethiopia,ETH,1973,199512952817.436,Sub-Saharan Africa,Low income
Finland,FIN,1973,83895235000.0,Europe & Central Asia,High income
Fiji,FJI,1973,3733789984.0,East Asia & Pacific,Upper middle income
France,FRA,1973,960702111000.0,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1973,106614067.694163,East Asia & Pacific,Lower middle income
Gabon,GAB,1973,1656151615200.0,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1973,808161186000.0,Europe & Central Asia,High income
Georgia,GEO,1973,29649000000.0,Europe & Central Asia,Upper middle income
Ghana,GHA,1973,28707633402.0,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1973,11879101389354.2,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1973,12172348996.0,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1973,189264476583.574,Sub-Saharan Africa,Low income
Greece,GRC,1973,109160650000.0,Europe & Central Asia,High income
Greenland,GRL,1973,5238469903.3,Europe & Central Asia,High income
Guatemala,GTM,1973,115271880320.0,Latin America & Caribbean,Upper middle income
Guyana,GUY,1973,457150708200.0,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1973,310867000000.0,East Asia & Pacific,High income
Honduras,HND,1973,42598926600.0,Latin America & Caribbean,Lower middle income
Haiti,HTI,1973,341209943000.0,Latin America & Caribbean,Lower middle income
Hungary,HUN,1973,16548613368873.3,Europe & Central Asia,High income
Indonesia,IDN,1973,997815587550000.0,East Asia & Pacific,Upper middle income
India,IND,1973,11372786791000.0,South Asia,Lower middle income
Ireland,IRL,1973,37215588000.0,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1973,6709294235494630.0,Middle East & North Africa,Upper middle income
Iraq,IRQ,1973,15897018765000.0,Middle East & North Africa,Upper middle income
Iceland,ISL,1973,630012290000.0,Europe & Central Asia,High income
Israel,ISR,1973,219197379945.296,Middle East & North Africa,High income
Italy,ITA,1973,863344142000.0,Europe & Central Asia,High income
Jamaica,JAM,1973,616196725400.0,Latin America & Caribbean,Upper middle income
Japan,JPN,1973,216629307978000.0,East Asia & Pacific,High income
Kenya,KEN,1973,1488647054200.0,Sub-Saharan Africa,Lower middle income
Kiribati,KIR,1973,183032115.702479,East Asia & Pacific,Lower middle income
"Korea, Rep.",KOR,1973,98188200000000.0,East Asia & Pacific,High income
Kuwait,KWT,1973,19900225974.0081,Middle East & North Africa,High income
Liberia,LBR,1973,5131289463.69186,Sub-Saharan Africa,Low income
Libya,LBY,1973,50920326016.5727,Middle East & North Africa,Upper middle income
Liechtenstein,LIE,1973,1207803779.5,Europe & Central Asia,High income
Sri Lanka,LKA,1973,1437625978050.21,South Asia,Lower middle income
Lesotho,LSO,1973,3876516455.97075,Sub-Saharan Africa,Lower middle income
Luxembourg,LUX,1973,12868991000.0,Europe & Central Asia,High income
Morocco,MAR,1973,167542252662.565,Middle East & North Africa,Lower middle income
Monaco,MCO,1973,1846086919.2,Europe & Central Asia,High income
Madagascar,MDG,1973,9254154967500.0,Sub-Saharan Africa,Low income
Maldives,MDV,1973,3304551283.8737,South Asia,Upper middle income
Mexico,MEX,1973,6699451375010.32,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1973,63614160.4101354,East Asia & Pacific,Upper middle income
Mali,MLI,1973,799855731200.0,Sub-Saharan Africa,Low income
Malta,MLT,1973,965829000.0,Middle East & North Africa,High income
Myanmar,MMR,1973,4880068985604.33,East Asia & Pacific,Lower middle income
Mauritania,MRT,1973,66510755509.0,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1973,59593735736.7319,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1973,1252771810931.08,Sub-Saharan Africa,Low income
Malaysia,MYS,1973,99159117610.0,East Asia & Pacific,Upper middle income
New Caledonia,NCL,1973,131725533180.0,East Asia & Pacific,High income
Niger,NER,1973,1684686527800.0,Sub-Saharan Africa,Low income
Nigeria,NGA,1973,17803770282000.0,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1973,87086899426.9999,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1973,285900920000.0,Europe & Central Asia,High income
Norway,NOR,1973,972265000000.0,Europe & Central Asia,High income
Nepal,NPL,1973,328069498384.024,South Asia,Lower middle income
Nauru,NRU,1973,269481557.753405,East Asia & Pacific,High income
New Zealand,NZL,1973,99591140855.0693,East Asia & Pacific,High income
Oman,OMN,1973,2890934941.5,Middle East & North Africa,High income
Pakistan,PAK,1973,4218357404925.6,South Asia,Lower middle income
Panama,PAN,1973,8640115236.30388,Latin America & Caribbean,High income
Peru,PER,1973,134401000000.0,Latin America & Caribbean,Upper middle income
Philippines,PHL,1973,3000098784500.0,East Asia & Pacific,Lower middle income
Palau,PLW,1973,145089777.29389,East Asia & Pacific,High income
Papua New Guinea,PNG,1973,16163699433.0,East Asia & Pacific,Lower middle income
Puerto Rico,PRI,1973,39465051195.2425,Latin America & Caribbean,High income
Portugal,PRT,1973,76744441000.0,Europe & Central Asia,High income
Paraguay,PRY,1973,28910095917000.0,Latin America & Caribbean,Upper middle income
French Polynesia,PYF,1973,287788394410.22,East Asia & Pacific,High income
Qatar,QAT,1973,47913936598.4857,Middle East & North Africa,High income
Rwanda,RWA,1973,1128366262573.31,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1973,1034284000000.0,Middle East & North Africa,High income
Sudan,SDN,1973,4480363011.34711,Sub-Saharan Africa,Low income
Senegal,SEN,1973,2726659563100.0,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1973,28116500000.0,East Asia & Pacific,High income
Sierra Leone,SLE,1973,3697244173.7889,Sub-Saharan Africa,Low income
El Salvador,SLV,1973,11963944520.0,Latin America & Caribbean,Upper middle income
Somalia,SOM,1973,44350335022795.8,Sub-Saharan Africa,Low income
Sao Tome and Principe,STP,1973,1096483403.77651,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1973,7625696646.6,Latin America & Caribbean,Upper middle income
Sweden,SWE,1973,1776136900000.0,Europe & Central Asia,High income
Eswatini,SWZ,1973,5329724000.0,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1973,3808975160.91493,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1973,219912000000.0,Middle East & North Africa,Low income
Chad,TCD,1973,872807734200.0,Sub-Saharan Africa,Low income
Togo,TGO,1973,1119571548735.71,Sub-Saharan Africa,Low income
Thailand,THA,1973,997282980900.0,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1973,43550361573.0,Latin America & Caribbean,High income
Tunisia,TUN,1973,15454720565.0,Middle East & North Africa,Lower middle income
Turkiye,TUR,1973,242105735500.0,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1973,18789382.000875,East Asia & Pacific,Upper middle income
Tanzania,TZA,1973,16904078592905.6,Sub-Saharan Africa,Lower middle income
Uruguay,URY,1973,561391842590.0,Latin America & Caribbean,High income
United States,USA,1973,5942469134000.0,North America,High income
St. Vincent and the Grenadines,VCT,1973,595567930.589332,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1973,25945410800.0,Latin America & Caribbean,
Samoa,WSM,1973,985586885.346495,East Asia & Pacific,Lower middle income
South Africa,ZAF,1973,1617248000000.0,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1973,34247440900.0,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1973,99098051899.4252,Sub-Saharan Africa,Lower middle income
Andorra,AND,1974,983896388.46,Europe & Central Asia,High income
United Arab Emirates,ARE,1974,203441655907.051,Middle East & North Africa,High income
Argentina,ARG,1974,311972780690.0,Latin America & Caribbean,Upper middle income
Australia,AUS,1974,569871000000.0,East Asia & Pacific,High income
Austria,AUT,1974,148283876000.0,Europe & Central Asia,High income
Burundi,BDI,1974,694513745050.0,Sub-Saharan Africa,Low income
Belgium,BEL,1974,189194840000.0,Europe & Central Asia,High income
Benin,BEN,1974,1467061909800.0,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1974,1037619976100.0,Sub-Saharan Africa,Low income
Bangladesh,BGD,1974,3008898851221.28,South Asia,Lower middle income
Bahrain,BHR,1974,1934389219.84542,Middle East & North Africa,High income
"Bahamas, The",BHS,1974,4361856601.21884,Latin America & Caribbean,High income
Belize,BLZ,1974,645811666.949617,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1974,3204303212.4,North America,High income
Bolivia,BOL,1974,12849267291.0,Latin America & Caribbean,Lower middle income
Brazil,BRA,1974,1202157268165.65,Latin America & Caribbean,Upper middle income
Barbados,BRB,1974,5460648149.7,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1974,9648512900.0,East Asia & Pacific,High income
Bhutan,BTN,1974,9676930457.5788,South Asia,Lower middle income
Botswana,BWA,1974,11028269556.9495,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1974,499769000000.0,Sub-Saharan Africa,Low income
Canada,CAN,1974,707516004000.0,North America,High income
Switzerland,CHE,1974,360624009000.0,Europe & Central Asia,High income
Chile,CHL,1974,31143004606222.4,Latin America & Caribbean,High income
China,CHN,1974,1971778140501.05,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1974,9441847804700.0,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1974,4361549225100.0,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1974,8703020481500.0,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1974,1145670925500.0,Sub-Saharan Africa,Lower middle income
Colombia,COL,1974,177882936650000.0,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1974,6315555706200.0,Latin America & Caribbean,Upper middle income
Cuba,CUB,1974,17193842416.0,Latin America & Caribbean,Upper middle income
Germany,DEU,1974,1433563566000.0,Europe & Central Asia,High income
Denmark,DNK,1974,983867698000.0,Europe & Central Asia,High income
Dominican Republic,DOM,1974,342258984640.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,1974,5606134938843.28,Middle East & North Africa,Upper middle income
Ecuador,ECU,1974,23978171746.7228,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1974,646870054761.012,Middle East & North Africa,Lower middle income
Spain,ESP,1974,449078673000.0,Europe & Central Asia,High income
Ethiopia,ETH,1974,206044325205.42,Sub-Saharan Africa,Low income
Finland,FIN,1974,86610532000.0,Europe & Central Asia,High income
Fiji,FJI,1974,3830911458.8,East Asia & Pacific,Upper middle income
France,FRA,1974,1002021132000.0,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1974,122955102.337968,East Asia & Pacific,Lower middle income
Gabon,GAB,1974,2310117779800.0,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1974,788083198000.0,Europe & Central Asia,High income
Georgia,GEO,1974,32261000000.0,Europe & Central Asia,Upper middle income
Ghana,GHA,1974,30674828813.0,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1974,12502780486742.3,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1974,12887936271.0,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1974,197893500290.169,Sub-Saharan Africa,Low income
Greece,GRC,1974,102132625000.0,Europe & Central Asia,High income
Greenland,GRL,1974,5537390301.4,Europe & Central Asia,High income
Guatemala,GTM,1974,122620497160.0,Latin America & Caribbean,Upper middle income
Guyana,GUY,1974,492364295580.0,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1974,318375000000.0,East Asia & Pacific,High income
Honduras,HND,1974,42075964400.0,Latin America & Caribbean,Lower middle income
Haiti,HTI,1974,360931499480.0,Latin America & Caribbean,Lower middle income
Hungary,HUN,1974,17524981557636.8,Europe & Central Asia,High income
Indonesia,IDN,1974,1070000000000000.0,East Asia & Pacific,Upper middle income
India,IND,1974,11507592556000.0,South Asia,Lower middle income
Ireland,IRL,1974,38801058000.0,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1974,7098503805625580.0,Middle East & North Africa,Upper middle income
Iraq,IRQ,1974,18458563795000.0,Middle East & North Africa,Upper middle income
Iceland,ISL,1974,665962632000.0,Europe & Central Asia,High income
Israel,ISR,1974,233392956257.83,Middle East & North Africa,High income
Italy,ITA,1974,910829288000.0,Europe & Central Asia,High income
Jamaica,JAM,1974,590136155700.0,Latin America & Caribbean,Upper middle income
Japan,JPN,1974,213975079418000.0,East Asia & Pacific,High income
Kenya,KEN,1974,1549169747100.0,Sub-Saharan Africa,Lower middle income
Kiribati,KIR,1974,265950704.132232,East Asia & Pacific,Lower middle income
"Korea, Rep.",KOR,1974,107527700000000.0,East Asia & Pacific,High income
Kuwait,KWT,1974,17314924014.4544,Middle East & North Africa,High income
Liberia,LBR,1974,5375189931.69662,Sub-Saharan Africa,Low income
Libya,LBY,1974,62221296473.5043,Middle East & North Africa,Upper middle income
Liechtenstein,LIE,1974,1227964712.0,Europe & Central Asia,High income
Sri Lanka,LKA,1974,1492914641225.31,South Asia,Lower middle income
Lesotho,LSO,1974,4302161411.02098,Sub-Saharan Africa,Lower middle income
Luxembourg,LUX,1974,13411094000.0,Europe & Central Asia,High income
Morocco,MAR,1974,176918000799.742,Middle East & North Africa,Lower middle income
Monaco,MCO,1974,1928692128.5,Europe & Central Asia,High income
Madagascar,MDG,1974,9439874695300.0,Sub-Saharan Africa,Low income
Maldives,MDV,1974,3493841113.89409,South Asia,Upper middle income
Mexico,MEX,1974,7086467106316.35,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1974,73361847.8206803,East Asia & Pacific,Upper middle income
Mali,MLI,1974,787627328000.0,Sub-Saharan Africa,Low income
Malta,MLT,1974,1062763500.0,Middle East & North Africa,High income
Myanmar,MMR,1974,5140780604722.05,East Asia & Pacific,Lower middle income
Mauritania,MRT,1974,74600200014.0,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1974,64845032155.0173,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1974,1342670260302.34,Sub-Saharan Africa,Low income
Malaysia,MYS,1974,107407829420.0,East Asia & Pacific,Upper middle income
New Caledonia,NCL,1974,148456144900.0,East Asia & Pacific,High income
Niger,NER,1974,1832521781000.0,Sub-Saharan Africa,Low income
Nigeria,NGA,1974,19790791140000.0,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1974,99446642395.9999,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1974,295732246000.0,Europe & Central Asia,High income
Norway,NOR,1974,1010399000000.0,Europe & Central Asia,High income
Nepal,NPL,1974,348848076547.71,South Asia,Lower middle income
Nauru,NRU,1974,277292176.952849,East Asia & Pacific,High income
New Zealand,NZL,1974,105560076419.201,East Asia & Pacific,High income
Oman,OMN,1974,3223357955.8,Middle East & North Africa,High income
Pakistan,PAK,1974,4367695344190.95,South Asia,Lower middle income
Panama,PAN,1974,8851652867.85388,Latin America & Caribbean,High income
Peru,PER,1974,147017000000.0,Latin America & Caribbean,Upper middle income
Philippines,PHL,1974,3101940329200.0,East Asia & Pacific,Lower middle income
Palau,PLW,1974,145242896.639597,East Asia & Pacific,High income
Papua New Guinea,PNG,1974,16585658075.0,East Asia & Pacific,Lower middle income
Puerto Rico,PRI,1974,40616396110.2893,Latin America & Caribbean,High income
Portugal,PRT,1974,77621522000.0,Europe & Central Asia,High income
Paraguay,PRY,1974,31333202960000.0,Latin America & Caribbean,Upper middle income
French Polynesia,PYF,1974,339593324045.854,East Asia & Pacific,High income
Qatar,QAT,1974,50759187316.8451,Middle East & North Africa,High income
Rwanda,RWA,1974,1144274236140.58,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1974,1202127000000.0,Middle East & North Africa,High income
Sudan,SDN,1974,4993153512.61403,Sub-Saharan Africa,Low income
Senegal,SEN,1974,2841200410700.0,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1974,29836500000.0,East Asia & Pacific,High income
Sierra Leone,SLE,1974,3826641372.44388,Sub-Saharan Africa,Low income
El Salvador,SLV,1974,12602340732.0,Latin America & Caribbean,Upper middle income
Somalia,SOM,1974,44684067460431.0,Sub-Saharan Africa,Low income
Sao Tome and Principe,STP,1974,1158805058.21343,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1974,7656199433.2,Latin America & Caribbean,Upper middle income
Sweden,SWE,1974,1832941233000.0,Europe & Central Asia,High income
Eswatini,SWZ,1974,5635836000.0,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1974,3858600381.44402,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1974,276640000000.0,Middle East & North Africa,Low income
Chad,TCD,1974,916115167300.0,Sub-Saharan Africa,Low income
Togo,TGO,1974,1173678752460.03,Sub-Saharan Africa,Low income
Thailand,THA,1974,1041824165800.0,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1974,45208586886.0,Latin America & Caribbean,High income
Tunisia,TUN,1974,16702655611.0,Middle East & North Africa,Lower middle income
Turkiye,TUR,1974,255650278900.0,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1974,18474077.3815183,East Asia & Pacific,Upper middle income
Tanzania,TZA,1974,17261327820893.0,Sub-Saharan Africa,Lower middle income
Uruguay,URY,1974,577646070980.0,Latin America & Caribbean,High income
United States,USA,1974,5910347106000.0,North America,High income
St. Vincent and the Grenadines,VCT,1974,543035316.141305,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1974,26482307800.0,Latin America & Caribbean,
Samoa,WSM,1974,880330034.060277,East Asia & Pacific,Lower middle income
South Africa,ZAF,1974,1716080000000.0,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1974,36448920700.0,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1974,105663450069.826,Sub-Saharan Africa,Lower middle income
Andorra,AND,1975,989231130.36,Europe & Central Asia,High income
United Arab Emirates,ARE,1975,216110784412.409,Middle East & North Africa,High income
Argentina,ARG,1975,311884142660.0,Latin America & Caribbean,Upper middle income
Australia,AUS,1975,577487000000.0,East Asia & Pacific,High income
Austria,AUT,1975,147744515000.0,Europe & Central Asia,High income
Burundi,BDI,1975,699360897020.0,Sub-Saharan Africa,Low income
Belgium,BEL,1975,185475380000.0,Europe & Central Asia,High income
Benin,BEN,1975,1395244161400.0,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1975,1068731796000.0,Sub-Saharan Africa,Low income
Bangladesh,BGD,1975,2885888624377.15,South Asia,Lower middle income
Bahrain,BHR,1975,1763489276.30836,Middle East & North Africa,High income
"Bahamas, The",BHS,1975,3716165459.01614,Latin America & Caribbean,High income
Belize,BLZ,1975,669014546.372038,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1975,3325045072.5,North America,High income
Bolivia,BOL,1975,13788679501.0,Latin America & Caribbean,Lower middle income
Brazil,BRA,1975,1264268515650.33,Latin America & Caribbean,Upper middle income
Barbados,BRB,1975,5356895834.8,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1975,9682809800.0,East Asia & Pacific,High income
Bhutan,BTN,1975,9356883333.55473,South Asia,Lower middle income
Botswana,BWA,1975,11959744816.4567,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1975,501793000000.0,Sub-Saharan Africa,Low income
Canada,CAN,1975,718449980000.0,North America,High income
Switzerland,CHE,1975,334359133000.0,Europe & Central Asia,High income
Chile,CHL,1975,27121788381187.3,Latin America & Caribbean,High income
China,CHN,1975,2143717194303.48,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1975,10221072775000.0,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1975,4852007999000.0,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1975,8269468114800.0,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1975,1234249582500.0,Sub-Saharan Africa,Lower middle income
Colombia,COL,1975,182015611370000.0,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1975,6448186863200.0,Latin America & Caribbean,Upper middle income
Cuba,CUB,1975,18823204181.0,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1975,2785760735.5,Europe & Central Asia,High income
Germany,DEU,1975,1421138313000.0,Europe & Central Asia,High income
Denmark,DNK,1975,969536239000.0,Europe & Central Asia,High income
Dominican Republic,DOM,1975,360033360850.0,Latin America & Caribbean,Upper middle income
Algeria,DZA,1975,5888983597775.4,Middle East & North Africa,Upper middle income
Ecuador,ECU,1975,26609093677.535,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1975,704694720883.284,Middle East & North Africa,Lower middle income
Spain,ESP,1975,451513592000.0,Europe & Central Asia,High income
Ethiopia,ETH,1975,208611908888.238,Sub-Saharan Africa,Low income
Finland,FIN,1975,88173764000.0,Europe & Central Asia,High income
Fiji,FJI,1975,3851223380.0,East Asia & Pacific,Upper middle income
France,FRA,1975,992402884000.0,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1975,123046443.434017,East Asia & Pacific,Lower middle income
Gabon,GAB,1975,2753432036300.0,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1975,776469614000.0,Europe & Central Asia,High income
Georgia,GEO,1975,34642000000.0,Europe & Central Asia,Upper middle income
Ghana,GHA,1975,26861447892.0,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1975,12862475550876.0,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1975,14485193514.0,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1975,213419401718.728,Sub-Saharan Africa,Low income
Greece,GRC,1975,108635214000.0,Europe & Central Asia,High income
Greenland,GRL,1975,5573175140.3,Europe & Central Asia,High income
Guatemala,GTM,1975,125011585600.0,Latin America & Caribbean,Upper middle income
Guyana,GUY,1975,534131664700.0,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,1975,319941000000.0,East Asia & Pacific,High income
Honduras,HND,1975,42972469300.0,Latin America & Caribbean,Lower middle income
Haiti,HTI,1975,364983874100.0,Latin America & Caribbean,Lower middle income
Hungary,HUN,1975,18611530414210.3,Europe & Central Asia,High income
Indonesia,IDN,1975,1130000000000000.0,East Asia & Pacific,Upper middle income
India,IND,1975,12560527150000.0,South Asia,Lower middle income
Ireland,IRL,1975,40995896000.0,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1975,7075347333359710.0,Middle East & North Africa,Upper middle income
Iraq,IRQ,1975,20764161103000.0,Middle East & North Africa,Upper middle income
Iceland,ISL,1975,670265783000.0,Europe & Central Asia,High income
Israel,ISR,1975,240961468187.534,Middle East & North Africa,High income
Italy,ITA,1975,891791472000.0,Europe & Central Asia,High income
Jamaica,JAM,1975,588624862700.0,Latin America & Caribbean,Upper middle income
Japan,JPN,1975,220590281440000.0,East Asia & Pacific,High income
Kenya,KEN,1975,1562836571800.0,Sub-Saharan Africa,Lower middle income
Cambodia,KHM,1975,9636890991737.86,East Asia & Pacific,Lower middle income
Kiribati,KIR,1975,280164226.446281,East Asia & Pacific,Lower middle income
"Korea, Rep.",KOR,1975,115957800000000.0,East Asia & Pacific,High income
Kuwait,KWT,1975,15189619474.9789,Middle East & North Africa,High income
Liberia,LBR,1975,5188746658.71521,Sub-Saharan Africa,Low income
Libya,LBY,1975,64727737390.4236,Middle East & North Africa,Upper middle income
Liechtenstein,LIE,1975,1248462295.3,Europe & Central Asia,High income
Sri Lanka,LKA,1975,1584374073037.08,South Asia,Lower middle income
Lesotho,LSO,1975,3720788933.79508,Sub-Saharan Africa,Lower middle income
Luxembourg,LUX,1975,12529801000.0,Europe & Central Asia,High income
Morocco,MAR,1975,190289855282.017,Middle East & North Africa,Lower middle income
Monaco,MCO,1975,1909932945.7,Europe & Central Asia,High income
Madagascar,MDG,1975,9558693608400.0,Sub-Saharan Africa,Low income
Maldives,MDV,1975,3214718821.70869,South Asia,Upper middle income
Mexico,MEX,1975,7493548149714.38,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1975,73406055.8089626,East Asia & Pacific,Upper middle income
