country,countryCode,year,value,region,incomeGroup
Other small states,OSS,1979,10.7000652738498,,
Pakistan,PAK,1979,3.75843556853262,South Asia,Lower middle income
Panama,PAN,1979,4.51475107985119,Latin America & Caribbean,High income
Peru,PER,1979,4.09075057410003,Latin America & Caribbean,Upper middle income
Philippines,PHL,1979,5.59557107591131,East Asia & Pacific,Lower middle income
Palau,PLW,1979,-0.374147140864892,East Asia & Pacific,High income
Papua New Guinea,PNG,1979,1.83239551493573,East Asia & Pacific,Lower middle income
Pre-demographic dividend,PRE,1979,5.72991944893025,,
Puerto Rico,PRI,1979,7.90682468764641,Latin America & Caribbean,High income
Portugal,PRT,1979,5.63893782270115,Europe & Central Asia,High income
Paraguay,PRY,1979,11.862146971295,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1979,8.66756510557853,,
Post-demographic dividend,PST,1979,3.81166436926468,,
French Polynesia,PYF,1979,3.92592417742208,East Asia & Pacific,High income
Qatar,QAT,1979,5.22773573913453,Middle East & North Africa,High income
Rwanda,RWA,1979,11.869908038006,Sub-Saharan Africa,Low income
South Asia,SAS,1979,-2.52489449845302,,
Saudi Arabia,SAU,1979,11.9193608749781,Middle East & North Africa,High income
Sudan,SDN,1979,-5.01859932953688,Sub-Saharan Africa,Low income
Senegal,SEN,1979,7.00168561322543,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1979,9.55444873972347,East Asia & Pacific,High income
Sierra Leone,SLE,1979,4.51126560748069,Sub-Saharan Africa,Low income
El Salvador,SLV,1979,-4.18026543326904,Latin America & Caribbean,Upper middle income
Somalia,SOM,1979,-4.98694875669818,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1979,3.94312392090987,,
Sub-Saharan Africa,SSF,1979,3.95252939577652,,
Small states,SST,1979,10.2363222551369,,
Sao Tome and Principe,STP,1979,16.343158421232,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1979,-0.599999997296081,Latin America & Caribbean,Upper middle income
Sweden,SWE,1979,3.84000347660032,Europe & Central Asia,High income
Eswatini,SWZ,1979,3.10694505124201,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1979,15.7943406201721,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1979,0.887988823235375,Middle East & North Africa,Low income
Chad,TCD,1979,-21.4410876889122,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1979,6.99859896641597,,
Togo,TGO,1979,-5.16774264551974,Sub-Saharan Africa,Low income
Thailand,THA,1979,5.37176651254237,East Asia & Pacific,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,1979,7.45768132617751,,
Middle East & North Africa (IDA & IBRD countries),TMN,1979,-0.992941286114885,,
South Asia (IDA & IBRD),TSA,1979,-2.52489449845302,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1979,3.95252939577652,,
Trinidad and Tobago,TTO,1979,3.59936750975606,Latin America & Caribbean,High income
Tunisia,TUN,1979,6.56752117644017,Middle East & North Africa,Lower middle income
Turkiye,TUR,1979,-0.624113570222889,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1979,-0.396800000000113,East Asia & Pacific,Upper middle income
Tanzania,TZA,1979,2.50017391682698,Sub-Saharan Africa,Lower middle income
Upper middle income,UMC,1979,5.56586380224491,,
Uruguay,URY,1979,6.1991167323612,Latin America & Caribbean,High income
United States,USA,1979,3.16598822881279,North America,High income
St. Vincent and the Grenadines,VCT,1979,3.38221693750825,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1979,0.76435514542564,Latin America & Caribbean,
World,WLD,1979,4.18237147076485,,
Samoa,WSM,1979,10.909091973568,East Asia & Pacific,Lower middle income
South Africa,ZAF,1979,3.79051926405782,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1979,-3.02393103121803,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1979,3.29703539897524,Sub-Saharan Africa,Lower middle income
Africa Eastern and Southern,AFE,1980,5.45735629413792,,
Africa Western and Central,AFW,1980,1.91857634706398,,
Andorra,AND,1980,2.20872761127492,Europe & Central Asia,High income
Arab World,ARB,1980,6.24032235710182,,
United Arab Emirates,ARE,1980,23.8747749104978,Middle East & North Africa,High income
Argentina,ARG,1980,1.51878394990179,Latin America & Caribbean,Upper middle income
Antigua and Barbuda,ATG,1980,8.16100999614888,Latin America & Caribbean,High income
Australia,AUS,1980,3.03569765637125,East Asia & Pacific,High income
Austria,AUT,1980,1.73148559549917,Europe & Central Asia,High income
Burundi,BDI,1980,0.991055725106477,Sub-Saharan Africa,Low income
Belgium,BEL,1980,4.44405387639348,Europe & Central Asia,High income
Benin,BEN,1980,6.78176386785228,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1980,0.796878878579221,Sub-Saharan Africa,Low income
Bangladesh,BGD,1980,0.819141868898924,South Asia,Lower middle income
Bahrain,BHR,1980,2.58027928362404,Middle East & North Africa,High income
"Bahamas, The",BHS,1980,6.49528192102287,Latin America & Caribbean,High income
Belize,BLZ,1980,13.4366817639712,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1980,7.94392523272795,North America,High income
Bolivia,BOL,1980,-1.37177291054002,Latin America & Caribbean,Lower middle income
Brazil,BRA,1980,9.19999999999976,Latin America & Caribbean,Upper middle income
Barbados,BRB,1980,4.37306481383659,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1980,-6.99670298402471,East Asia & Pacific,High income
Bhutan,BTN,1980,5.00873616580616,South Asia,Lower middle income
Botswana,BWA,1980,11.9869013857775,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1980,-4.47863884794948,Sub-Saharan Africa,Low income
Canada,CAN,1980,2.17719916021221,North America,High income
Switzerland,CHE,1980,4.6019773638462,Europe & Central Asia,High income
Chile,CHL,1980,7.986620757061,Latin America & Caribbean,High income
China,CHN,1980,7.83414501593811,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1980,-10.9576972637217,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1980,-1.9652916680455,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1980,2.19491292367728,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1980,17.6366054827611,Sub-Saharan Africa,Lower middle income
Colombia,COL,1980,4.08735367550767,Latin America & Caribbean,Upper middle income
Costa Rica,CRI,1980,0.751895403326316,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1980,2.61217412023439,,
Cuba,CUB,1980,-4.84944295088555,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1980,5.75324470168211,Europe & Central Asia,High income
Germany,DEU,1980,1.40882863572145,Europe & Central Asia,High income
Dominica,DMA,1980,13.3831822716046,Latin America & Caribbean,Upper middle income
Denmark,DNK,1980,-0.482986336653326,Europe & Central Asia,High income
Dominican Republic,DOM,1980,7.968738507442,Latin America & Caribbean,Upper middle income
Algeria,DZA,1980,0.790606971851631,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1980,7.49858087619847,,
Early-demographic dividend,EAR,1980,3.39985630542736,,
East Asia & Pacific,EAS,1980,3.77865904192677,,
Europe & Central Asia,ECS,1980,1.47884874785078,,
Ecuador,ECU,1980,3.70868296886211,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1980,10.0113290379584,Middle East & North Africa,Lower middle income
Euro area,EMU,1980,2.15931354865691,,
Spain,ESP,1980,2.20872810729247,Europe & Central Asia,High income
Ethiopia,ETH,1980,6.42416616437001,Sub-Saharan Africa,Low income
European Union,EUU,1980,2.05238635660675,,
Fragile and conflict affected situations,FCS,1980,5.29588845197981,,
Finland,FIN,1980,5.38904788022778,Europe & Central Asia,High income
Fiji,FJI,1980,-1.60345693517291,East Asia & Pacific,Upper middle income
France,FRA,1980,1.57874525990584,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1980,-7.19641160823168,East Asia & Pacific,Lower middle income
Gabon,GAB,1980,2.55293715765217,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1980,-2.03136782004715,Europe & Central Asia,High income
Georgia,GEO,1980,4.57644696484918,Europe & Central Asia,Upper middle income
Ghana,GHA,1980,0.471695943172108,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1980,2.60138796577259,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1980,6.27007960556354,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1980,-15.9526514985296,Sub-Saharan Africa,Low income
Greece,GRC,1980,0.677131486677212,Europe & Central Asia,High income
Grenada,GRD,1980,-0.534784048047442,Latin America & Caribbean,Upper middle income
Greenland,GRL,1980,8.67600626732286,Europe & Central Asia,High income
Guatemala,GTM,1980,3.75997816033124,Latin America & Caribbean,Upper middle income
Guyana,GUY,1980,1.73388972721931,Latin America & Caribbean,High income
High income,HIC,1980,1.29333095298736,,
"Hong Kong SAR, China",HKG,1980,10.108277333546,East Asia & Pacific,High income
Honduras,HND,1980,0.599354052523609,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1980,0.621976221360754,,
Haiti,HTI,1980,7.37468791939079,Latin America & Caribbean,Lower middle income
Hungary,HUN,1980,0.200000000000671,Europe & Central Asia,High income
IBRD only,IBD,1980,5.06209918103771,,
IDA & IBRD total,IBT,1980,4.8775648715703,,
IDA total,IDA,1980,3.56313475473881,,
IDA blend,IDB,1980,5.61059830743254,,
Indonesia,IDN,1980,10.0,East Asia & Pacific,Upper middle income
IDA only,IDX,1980,1.43928063602026,,
India,IND,1980,6.7358215288198,South Asia,Lower middle income
Ireland,IRL,1980,3.07932906492998,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1980,-21.5996493516923,Middle East & North Africa,Upper middle income
Iraq,IRQ,1980,24.7537268454301,Middle East & North Africa,Upper middle income
Iceland,ISL,1980,5.74792071441759,Europe & Central Asia,High income
Israel,ISR,1980,1.67044156640739,Middle East & North Africa,High income
Italy,ITA,1980,3.4300164144226,Europe & Central Asia,High income
Jamaica,JAM,1980,-5.71415924592715,Latin America & Caribbean,Upper middle income
Jordan,JOR,1980,11.1848464643197,Middle East & North Africa,Lower middle income
Japan,JPN,1980,2.817591207616,East Asia & Pacific,High income
Kenya,KEN,1980,5.5919762059677,Sub-Saharan Africa,Lower middle income
Cambodia,KHM,1980,-5.66840616410728,East Asia & Pacific,Lower middle income
Kiribati,KIR,1980,-16.5077323500109,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1980,8.44012103734693,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1980,-1.64568764044438,East Asia & Pacific,High income
Kuwait,KWT,1980,-19.4107452342302,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,1980,6.63476631842346,,
Liberia,LBR,1980,-4.09836406990489,Sub-Saharan Africa,Low income
Libya,LBY,1980,0.685280526048146,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1980,-2.22052809139288,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,1980,6.63697944483404,,
Least developed countries: UN classification,LDC,1980,2.08064032893532,,
Low income,LIC,1980,2.87205787093605,,
Liechtenstein,LIE,1980,4.75867252328473,Europe & Central Asia,High income
Sri Lanka,LKA,1980,5.84602651616864,South Asia,Lower middle income
Lower middle income,LMC,1980,5.23531946490814,,
Low & middle income,LMY,1980,4.71924279794669,,
Lesotho,LSO,1980,-2.74477923997559,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1980,7.36957384244583,,
Luxembourg,LUX,1980,0.840882984330605,Europe & Central Asia,High income
Morocco,MAR,1980,3.64216481331354,Middle East & North Africa,Lower middle income
Monaco,MCO,1980,1.68545743376305,Europe & Central Asia,High income
Madagascar,MDG,1980,0.952707585446319,Sub-Saharan Africa,Low income
Maldives,MDV,1980,18.5728576000498,South Asia,Upper middle income
Middle East & North Africa,MEA,1980,0.956476819566191,,
Mexico,MEX,1980,8.75662242586299,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1980,-7.19522277693503,East Asia & Pacific,Upper middle income
Middle income,MIC,1980,4.76431690862636,,
Mali,MLI,1980,-4.3258398689979,Sub-Saharan Africa,Low income
Malta,MLT,1980,7.04971121492007,Middle East & North Africa,High income
Myanmar,MMR,1980,7.93853808083063,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1980,-4.8703817348659,,
Mauritania,MRT,1980,3.37121021902426,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1980,-10.0612584964335,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1980,0.406746412538325,Sub-Saharan Africa,Low income
Malaysia,MYS,1980,7.44182677934407,East Asia & Pacific,Upper middle income
North America,NAC,1980,-0.0441062493524811,,
New Caledonia,NCL,1980,-0.399994552333155,East Asia & Pacific,High income
Niger,NER,1980,-2.45503612857507,Sub-Saharan Africa,Low income
Nigeria,NGA,1980,4.20483104427296,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1980,4.6117322795338,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1980,1.34191413595499,Europe & Central Asia,High income
Norway,NOR,1980,4.5642429885892,Europe & Central Asia,High income
Nepal,NPL,1980,-2.31939420511932,South Asia,Lower middle income
Nauru,NRU,1980,-2.81674710841247,East Asia & Pacific,High income
New Zealand,NZL,1980,1.28416839574439,East Asia & Pacific,High income
OECD members,OED,1980,1.25219678214992,,
Oman,OMN,1980,6.03544411565213,Middle East & North Africa,High income
Other small states,OSS,1980,0.194844379813446,,
Pakistan,PAK,1980,10.2157040372707,South Asia,Lower middle income
Panama,PAN,1980,13.0844817290491,Latin America & Caribbean,High income
Peru,PER,1980,5.94333539830841,Latin America & Caribbean,Upper middle income
Philippines,PHL,1980,5.20071107911187,East Asia & Pacific,Lower middle income
Palau,PLW,1980,-0.374144678126811,East Asia & Pacific,High income
Papua New Guinea,PNG,1980,-2.30345120118429,East Asia & Pacific,Lower middle income
Pre-demographic dividend,PRE,1980,4.24344670640973,,
Puerto Rico,PRI,1980,4.24346530546788,Latin America & Caribbean,High income
Portugal,PRT,1980,4.58933992368382,Europe & Central Asia,High income
Paraguay,PRY,1980,11.712145943448,Latin America & Caribbean,Upper middle income
Pacific island small states,PSS,1980,-3.86633033135597,,
Post-demographic dividend,PST,1980,1.0776367178978,,
French Polynesia,PYF,1980,0.4849012603717,East Asia & Pacific,High income
Qatar,QAT,1980,-1.0164217797326,Middle East & North Africa,High income
Rwanda,RWA,1980,8.95161232957611,Sub-Saharan Africa,Low income
South Asia,SAS,1980,6.52276676076372,,
Saudi Arabia,SAU,1980,5.6525100846283,Middle East & North Africa,High income
Sudan,SDN,1980,1.52431014779975,Sub-Saharan Africa,Low income
Senegal,SEN,1980,3.98776197168547,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1980,10.1133721068475,East Asia & Pacific,High income
Sierra Leone,SLE,1980,4.84350375629161,Sub-Saharan Africa,Low income
El Salvador,SLV,1980,-15.8368642948659,Latin America & Caribbean,Upper middle income
Somalia,SOM,1980,1.79294389820693,Sub-Saharan Africa,Low income
Sub-Saharan Africa (excluding high income),SSA,1980,3.76578605644629,,
Sub-Saharan Africa,SSF,1980,3.75794778192532,,
Small states,SST,1980,0.634797802213782,,
Sao Tome and Principe,STP,1980,-1.08135941306809,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1980,-8.800000000032,Latin America & Caribbean,Upper middle income
Sweden,SWE,1980,1.69997143939247,Europe & Central Asia,High income
Eswatini,SWZ,1980,12.449052171671,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1980,-5.10067700117105,Sub-Saharan Africa,High income
Syrian Arab Republic,SYR,1980,14.5081169532396,Middle East & North Africa,Low income
Chad,TCD,1980,-6.04767074733006,Sub-Saharan Africa,Low income
East Asia & Pacific (IDA & IBRD countries),TEA,1980,7.49428548828691,,
Togo,TGO,1980,14.5769561096499,Sub-Saharan Africa,Low income
Thailand,THA,1980,5.17354100571934,East Asia & Pacific,Upper middle income
Latin America & the Caribbean (IDA & IBRD countries),TLA,1980,6.92312870688565,,
Middle East & North Africa (IDA & IBRD countries),TMN,1980,-4.87038173486593,,
South Asia (IDA & IBRD),TSA,1980,6.52276676076369,,
Sub-Saharan Africa (IDA & IBRD countries),TSS,1980,3.75794778192532,,
Trinidad and Tobago,TTO,1980,10.390810137283,Latin America & Caribbean,High income
Tunisia,TUN,1980,7.41873959497985,Middle East & North Africa,Lower middle income
Turkiye,TUR,1980,-2.44735042580156,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1980,-0.639500000000027,East Asia & Pacific,Upper middle income
Tanzania,TZA,1980,2.73797995142979,Sub-Saharan Africa,Lower middle income
Upper middle income,UMC,1980,4.63584068586562,,
Uruguay,URY,1980,5.84340090113461,Latin America & Caribbean,High income
United States,USA,1980,-0.256775732470302,North America,High income
St. Vincent and the Grenadines,VCT,1980,2.44272021907807,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1980,-4.42132236441776,Latin America & Caribbean,
Vanuatu,VUT,1980,-11.3998067077697,East Asia & Pacific,Lower middle income
World,WLD,1980,1.88155919572309,,
Samoa,WSM,1980,-6.19307886908925,East Asia & Pacific,Lower middle income
South Africa,ZAF,1980,6.62058342724157,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1980,3.03562235066106,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1980,14.4206839086721,Sub-Saharan Africa,Lower middle income
Africa Eastern and Southern,AFE,1981,4.01698436148212,,
Africa Western and Central,AFW,1981,-6.79499531588846,,
Angola,AGO,1981,-4.40000121865044,Sub-Saharan Africa,Lower middle income
Albania,ALB,1981,5.74563529228122,Europe & Central Asia,Upper middle income
Andorra,AND,1981,-0.132474510851083,Europe & Central Asia,High income
Arab World,ARB,1981,0.428347307685399,,
United Arab Emirates,ARE,1981,4.65917667406508,Middle East & North Africa,High income
Argentina,ARG,1981,-5.18978914135593,Latin America & Caribbean,Upper middle income
Antigua and Barbuda,ATG,1981,3.81519265600569,Latin America & Caribbean,High income
Australia,AUS,1981,3.33986584500624,East Asia & Pacific,High income
Austria,AUT,1981,-0.14429469056661,Europe & Central Asia,High income
Burundi,BDI,1981,12.1632755698283,Sub-Saharan Africa,Low income
Belgium,BEL,1981,-0.279283279362133,Europe & Central Asia,High income
Benin,BEN,1981,9.95423116708119,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,1981,4.25530339455582,Sub-Saharan Africa,Low income
Bangladesh,BGD,1981,7.23394369490737,South Asia,Lower middle income
Bulgaria,BGR,1981,4.9001618599853,Europe & Central Asia,High income
Bahrain,BHR,1981,-5.31669735282965,Middle East & North Africa,High income
"Bahamas, The",BHS,1981,-9.22640507995641,Latin America & Caribbean,High income
Belize,BLZ,1981,1.13377082325108,Latin America & Caribbean,Upper middle income
Bermuda,BMU,1981,2.38095238145178,North America,High income
Bolivia,BOL,1981,0.27561637511306,Latin America & Caribbean,Lower middle income
Brazil,BRA,1981,-4.24999999999956,Latin America & Caribbean,Upper middle income
Barbados,BRB,1981,-1.89975157094841,Latin America & Caribbean,High income
Brunei Darussalam,BRN,1981,-19.8267158647435,East Asia & Pacific,High income
Bhutan,BTN,1981,15.1222948424243,South Asia,Lower middle income
Botswana,BWA,1981,9.06485746474988,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,1981,-1.54446566470149,Sub-Saharan Africa,Low income
Canada,CAN,1981,3.41506525537372,North America,High income
Switzerland,CHE,1981,1.60133572686854,Europe & Central Asia,High income
Chile,CHL,1981,6.52537036641591,Latin America & Caribbean,High income
China,CHN,1981,5.11276109058944,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,1981,3.50049890850418,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,1981,17.0826822487652,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,1981,2.350524074861,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,1981,17.6197224701567,Sub-Saharan Africa,Lower middle income
Colombia,COL,1981,2.27687274512178,Latin America & Caribbean,Upper middle income
Comoros,COM,1981,3.86492895691175,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,1981,8.45156241182397,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,1981,-2.26165550729665,Latin America & Caribbean,Upper middle income
Caribbean small states,CSS,1981,-1.83371064860765,,
Cuba,CUB,1981,19.6883343337449,Latin America & Caribbean,Upper middle income
Cyprus,CYP,1981,2.51699844098682,Europe & Central Asia,High income
Germany,DEU,1981,0.529240556536067,Europe & Central Asia,High income
Dominica,DMA,1981,10.8293309957692,Latin America & Caribbean,Upper middle income
Denmark,DNK,1981,-0.666124155581699,Europe & Central Asia,High income
Dominican Republic,DOM,1981,4.27986747952687,Latin America & Caribbean,Upper middle income
Algeria,DZA,1981,2.99999608841051,Middle East & North Africa,Upper middle income
East Asia & Pacific (excluding high income),EAP,1981,5.572517546928,,
Early-demographic dividend,EAR,1981,3.61241600486244,,
East Asia & Pacific,EAS,1981,4.66791153803072,,
Europe & Central Asia,ECS,1981,0.504765605629601,,
Ecuador,ECU,1981,5.61286411959034,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,1981,7.3485538963137,Middle East & North Africa,Lower middle income
Euro area,EMU,1981,0.523852204974389,,
Spain,ESP,1981,-0.13246845198897,Europe & Central Asia,High income
Ethiopia,ETH,1981,4.38154812525401,Sub-Saharan Africa,Low income
European Union,EUU,1981,0.539956579629688,,
Fragile and conflict affected situations,FCS,1981,-6.57720249700434,,
Finland,FIN,1981,1.3158788537492,Europe & Central Asia,High income
Fiji,FJI,1981,6.32999054891368,East Asia & Pacific,Upper middle income
France,FRA,1981,1.06901983853727,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,1981,9.72372521771045,East Asia & Pacific,Lower middle income
Gabon,GAB,1981,5.09532927895786,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,1981,-0.787743889455356,Europe & Central Asia,High income
Georgia,GEO,1981,5.26660055282426,Europe & Central Asia,Upper middle income
Ghana,GHA,1981,-3.50306694696705,Sub-Saharan Africa,Lower middle income
Guinea,GIN,1981,0.609737155236985,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,1981,3.32189401064942,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,1981,18.1675281526384,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,1981,5.76942050301955,Sub-Saharan Africa,Upper middle income
Greece,GRC,1981,-1.55372168034155,Europe & Central Asia,High income
Grenada,GRD,1981,1.53418749847899,Latin America & Caribbean,Upper middle income
Greenland,GRL,1981,0.665279562887619,Europe & Central Asia,High income
Guatemala,GTM,1981,0.646858610432233,Latin America & Caribbean,Upper middle income
Guyana,GUY,1981,1.49616592020392,Latin America & Caribbean,High income
High income,HIC,1981,1.93051835774689,,
"Hong Kong SAR, China",HKG,1981,9.26089586404481,East Asia & Pacific,High income
Honduras,HND,1981,-1.22203502400183,Latin America & Caribbean,Lower middle income
Heavily indebted poor countries (HIPC),HPC,1981,2.86231737677014,,
Haiti,HTI,1981,-2.85270971115165,Latin America & Caribbean,Lower middle income
Hungary,HUN,1981,2.86674495956201,Europe & Central Asia,High income
IBRD only,IBD,1981,2.18656059256865,,
IDA & IBRD total,IBT,1981,1.86063950358448,,
IDA total,IDA,1981,-0.514485005684449,,
IDA blend,IDB,1981,-4.07939557988387,,
Indonesia,IDN,1981,7.87878787878789,East Asia & Pacific,Upper middle income
IDA only,IDX,1981,3.28240962786516,,
India,IND,1981,6.00620362601497,South Asia,Lower middle income
Ireland,IRL,1981,3.32521556979381,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,1981,-5.69678723333877,Middle East & North Africa,Upper middle income
Iraq,IRQ,1981,-0.728727507987003,Middle East & North Africa,Upper middle income
Iceland,ISL,1981,4.26500712799384,Europe & Central Asia,High income
Israel,ISR,1981,5.33992699809598,Middle East & North Africa,High income
Italy,ITA,1981,0.844227607248143,Europe & Central Asia,High income
Jamaica,JAM,1981,2.63944799408718,Latin America & Caribbean,Upper middle income
Jordan,JOR,1981,17.1787174246295,Middle East & North Africa,Lower middle income
Japan,JPN,1981,4.26062449346863,East Asia & Pacific,High income
Kenya,KEN,1981,3.77354419402822,Sub-Saharan Africa,Lower middle income
Cambodia,KHM,1981,0.0410921165349833,East Asia & Pacific,Lower middle income
Kiribati,KIR,1981,5.47945205479452,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1981,1.54690338408525,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1981,7.24617628510612,East Asia & Pacific,High income
Kuwait,KWT,1981,-18.9247311835727,Middle East & North Africa,High income
Latin America & Caribbean (excluding high income),LAC,1981,1.05110289123888,,
Liberia,LBR,1981,-2.13675011492256,Sub-Saharan Africa,Low income
Libya,LBY,1981,-19.190180801248,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1981,6.3102531827512,Latin America & Caribbean,Upper middle income
Latin America & Caribbean,LCN,1981,1.22128290837469,,
Least developed countries: UN classification,LDC,1981,2.46336014813696,,
Low income,LIC,1981,2.85506369463013,,
Liechtenstein,LIE,1981,4.81482021573869,Europe & Central Asia,High income
Sri Lanka,LKA,1981,5.69952476661403,South Asia,Lower middle income
Lower middle income,LMC,1981,2.0108428031031,,
Low & middle income,LMY,1981,1.90739948885832,,
Lesotho,LSO,1981,0.694638144042784,Sub-Saharan Africa,Lower middle income
Late-demographic dividend,LTE,1981,0.191415030855296,,
Luxembourg,LUX,1981,-0.550955519668491,Europe & Central Asia,High income
Morocco,MAR,1981,-1.74343493044331,Middle East & North Africa,Lower middle income
Monaco,MCO,1981,0.922378365935046,Europe & Central Asia,High income
Madagascar,MDG,1981,-9.80000000085953,Sub-Saharan Africa,Low income
Maldives,MDV,1981,11.7647058844609,South Asia,Upper middle income
Middle East & North Africa,MEA,1981,-0.224254957421266,,
Mexico,MEX,1981,9.58584115454994,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1981,6.43651312116127,East Asia & Pacific,Upper middle income
Middle income,MIC,1981,1.88423142264578,,
Mali,MLI,1981,1.50880429685272,Sub-Saharan Africa,Low income
Malta,MLT,1981,3.31176207442655,Middle East & North Africa,High income
Myanmar,MMR,1981,6.35575459195859,East Asia & Pacific,Lower middle income
Middle East & North Africa (excluding high income),MNA,1981,-2.69375161892032,,
Mozambique,MOZ,1981,5.0000029544301,Sub-Saharan Africa,Low income
Mauritania,MRT,1981,3.45028841966098,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1981,5.88235290056372,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1981,-5.29011927674183,Sub-Saharan Africa,Low income
Malaysia,MYS,1981,6.94210420118173,East Asia & Pacific,Upper middle income
North America,NAC,1981,2.61432851810794,,
Namibia,NAM,1981,0.97144950015074,Sub-Saharan Africa,Upper middle income
New Caledonia,NCL,1981,-6.99999937012467,East Asia & Pacific,High income
Niger,NER,1981,-0.177666071226056,Sub-Saharan Africa,Low income
Nigeria,NGA,1981,-13.1278804850513,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1981,5.36329018938126,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1981,-0.783611707416071,Europe & Central Asia,High income
Norway,NOR,1981,1.59834392279892,Europe & Central Asia,High income
Nepal,NPL,1981,8.34197413530822,South Asia,Lower middle income
Nauru,NRU,1981,-2.81674719986761,East Asia & Pacific,High income
New Zealand,NZL,1981,4.65535308739251,East Asia & Pacific,High income
OECD members,OED,1981,2.14154432175091,,
Oman,OMN,1981,17.0470783903043,Middle East & North Africa,High income
Other small states,OSS,1981,-4.60019099915276,,
Pakistan,PAK,1981,7.92076357199774,South Asia,Lower middle income
