country,countryCode,year,value,region,incomeGroup
Japan,JPN,1999,1.42252912029835,East Asia & Pacific,High income
Kazakhstan,KAZ,1999,0.164742403570684,Europe & Central Asia,Upper middle income
Kenya,KEN,1999,0.29764666707683,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,1999,0.147683373711246,Europe & Central Asia,Lower middle income
Cambodia,KHM,1999,0.302970227151507,East Asia & Pacific,Lower middle income
Kiribati,KIR,1999,0.583830249991984,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,1999,0.610053764817143,Latin America & Caribbean,High income
"Korea, Rep.",KOR,1999,0.634995260413149,East Asia & Pacific,High income
Kuwait,KWT,1999,0.281060130980558,Middle East & North Africa,High income
Lao PDR,LAO,1999,0.161513929414341,East Asia & Pacific,Lower middle income
Lebanon,LBN,1999,0.524459944634777,Middle East & North Africa,Lower middle income
Liberia,LBR,1999,0.205567583261054,Sub-Saharan Africa,Low income
Libya,LBY,1999,0.348753616006393,Middle East & North Africa,Upper middle income
St. Lucia,LCA,1999,0.620725079333693,Latin America & Caribbean,Upper middle income
Sri Lanka,LKA,1999,0.257552312764122,South Asia,Lower middle income
Lesotho,LSO,1999,0.380121818184387,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,1999,0.398069054812257,Europe & Central Asia,High income
Luxembourg,LUX,1999,1.02061949977992,Europe & Central Asia,High income
Latvia,LVA,1999,0.425553687244775,Europe & Central Asia,High income
"Macao SAR, China",MAC,1999,0.473991922510442,East Asia & Pacific,High income
Morocco,MAR,1999,0.430364659820324,Middle East & North Africa,Lower middle income
Moldova,MDA,1999,0.162902018434593,Europe & Central Asia,Upper middle income
Madagascar,MDG,1999,0.223891869333508,Sub-Saharan Africa,Low income
Maldives,MDV,1999,0.260204647070715,South Asia,Upper middle income
Mexico,MEX,1999,0.589271492672167,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,1999,0.938638055555489,East Asia & Pacific,Upper middle income
North Macedonia,MKD,1999,0.33459726218873,Europe & Central Asia,Upper middle income
Mali,MLI,1999,0.283439465193647,Sub-Saharan Africa,Low income
Malta,MLT,1999,0.627804298370828,Middle East & North Africa,High income
Myanmar,MMR,1999,0.229746009480812,East Asia & Pacific,Lower middle income
Montenegro,MNE,1999,0.240690021822801,Europe & Central Asia,Upper middle income
Mongolia,MNG,1999,0.122460094485336,East Asia & Pacific,Upper middle income
Mozambique,MOZ,1999,0.756940803417168,Sub-Saharan Africa,Low income
Mauritania,MRT,1999,0.314583578138036,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,1999,0.455100623749244,Sub-Saharan Africa,Upper middle income
Malawi,MWI,1999,0.319376288595881,Sub-Saharan Africa,Low income
Malaysia,MYS,1999,0.294483316586676,East Asia & Pacific,Upper middle income
Namibia,NAM,1999,0.438970521677403,Sub-Saharan Africa,Upper middle income
Niger,NER,1999,0.291466235193511,Sub-Saharan Africa,Low income
Nigeria,NGA,1999,0.209769765928624,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,1999,0.366781950644893,Latin America & Caribbean,Lower middle income
Netherlands,NLD,1999,0.965973943967956,Europe & Central Asia,High income
Norway,NOR,1999,1.19034503538824,Europe & Central Asia,High income
Nepal,NPL,1999,0.181565177947893,South Asia,Lower middle income
Nauru,NRU,1999,0.570495586450813,East Asia & Pacific,High income
New Zealand,NZL,1999,0.744543048419742,East Asia & Pacific,High income
Oman,OMN,1999,0.209093287747857,Middle East & North Africa,High income
Pakistan,PAK,1999,0.273754683959929,South Asia,Lower middle income
Panama,PAN,1999,0.503008350624503,Latin America & Caribbean,High income
Peru,PER,1999,0.395373738234436,Latin America & Caribbean,Upper middle income
Philippines,PHL,1999,0.341133491484035,East Asia & Pacific,Lower middle income
Palau,PLW,1999,0.734858742374449,East Asia & Pacific,High income
Papua New Guinea,PNG,1999,0.447292838275309,East Asia & Pacific,Lower middle income
Poland,POL,1999,0.43801580395593,Europe & Central Asia,High income
Puerto Rico,PRI,1999,0.698869406177423,Latin America & Caribbean,High income
Portugal,PRT,1999,0.704096684077994,Europe & Central Asia,High income
Paraguay,PRY,1999,0.249483034031018,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,1999,0.515068478967964,Middle East & North Africa,Lower middle income
Qatar,QAT,1999,0.238914623847168,Middle East & North Africa,High income
Romania,ROU,1999,0.285876737679201,Europe & Central Asia,High income
Russian Federation,RUS,1999,0.225005727051178,Europe & Central Asia,High income
Rwanda,RWA,1999,0.477699449542726,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,1999,0.212392208617959,Middle East & North Africa,High income
Sudan,SDN,1999,0.131172062447703,Sub-Saharan Africa,Low income
Senegal,SEN,1999,0.357899939955561,Sub-Saharan Africa,Lower middle income
Singapore,SGP,1999,0.545614592407293,East Asia & Pacific,High income
Solomon Islands,SLB,1999,0.765698376154823,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,1999,0.233038624158179,Sub-Saharan Africa,Low income
El Salvador,SLV,1999,0.443991446504244,Latin America & Caribbean,Upper middle income
San Marino,SMR,1999,0.805118247951696,Europe & Central Asia,High income
Somalia,SOM,1999,0.808148277017645,Sub-Saharan Africa,Low income
Serbia,SRB,1999,0.465080147617508,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,1999,0.301236729804724,Sub-Saharan Africa,Lower middle income
Suriname,SUR,1999,0.334614925822691,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,1999,0.526926270488804,Europe & Central Asia,High income
Slovenia,SVN,1999,0.670410019775873,Europe & Central Asia,High income
Sweden,SWE,1999,1.1262950232378,Europe & Central Asia,High income
Eswatini,SWZ,1999,0.339632824305711,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,1999,0.595055786251717,Sub-Saharan Africa,High income
Chad,TCD,1999,0.253544384633916,Sub-Saharan Africa,Low income
Togo,TGO,1999,0.334306191226472,Sub-Saharan Africa,Low income
Thailand,THA,1999,0.294618866905847,East Asia & Pacific,Upper middle income
Tajikistan,TJK,1999,0.184853331524214,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,1999,0.260006087695857,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,1999,0.329665338683569,East Asia & Pacific,Lower middle income
Tonga,TON,1999,0.575422552412346,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,1999,0.404223817420812,Latin America & Caribbean,High income
Tunisia,TUN,1999,0.422500152797891,Middle East & North Africa,Lower middle income
Turkiye,TUR,1999,0.46913317875845,Europe & Central Asia,Upper middle income
Tuvalu,TUV,1999,0.616299973887204,East Asia & Pacific,Upper middle income
Tanzania,TZA,1999,0.350568916829707,Sub-Saharan Africa,Lower middle income
Uganda,UGA,1999,0.379394792363206,Sub-Saharan Africa,Low income
Ukraine,UKR,1999,0.163228417598824,Europe & Central Asia,Upper middle income
Uruguay,URY,1999,0.673827959286009,Latin America & Caribbean,High income
United States,USA,1999,1.0,North America,High income
Uzbekistan,UZB,1999,0.294978964849475,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,1999,0.524341535257522,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,1999,0.365862135951932,Latin America & Caribbean,
Viet Nam,VNM,1999,0.197200115569162,East Asia & Pacific,Lower middle income
Vanuatu,VUT,1999,0.706443455282238,East Asia & Pacific,Lower middle income
Samoa,WSM,1999,0.493438985943166,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,1999,0.161117456564758,Middle East & North Africa,Low income
South Africa,ZAF,1999,0.422914874651854,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,1999,0.211336322520924,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,1999,0.40240323024798,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2000,0.628973694072581,Latin America & Caribbean,High income
Afghanistan,AFG,2000,0.215021739756714,South Asia,Low income
Angola,AGO,2000,0.207544151149761,Sub-Saharan Africa,Lower middle income
Albania,ALB,2000,0.291787957412728,Europe & Central Asia,Upper middle income
Andorra,AND,2000,0.651867168281374,Europe & Central Asia,High income
United Arab Emirates,ARE,2000,0.327050788347461,Middle East & North Africa,High income
Argentina,ARG,2000,0.66408924471236,Latin America & Caribbean,Upper middle income
Armenia,ARM,2000,0.234496493627981,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2000,0.625190136144237,Latin America & Caribbean,High income
Australia,AUS,2000,0.824003155136769,East Asia & Pacific,High income
Austria,AUT,2000,0.838183006298041,Europe & Central Asia,High income
Azerbaijan,AZE,2000,0.193696379654242,Europe & Central Asia,Upper middle income
Burundi,BDI,2000,0.25916771062172,Sub-Saharan Africa,Low income
Belgium,BEL,2000,0.831251294117649,Europe & Central Asia,High income
Benin,BEN,2000,0.291633725153243,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2000,0.277651733651898,Sub-Saharan Africa,Low income
Bangladesh,BGD,2000,0.314290402008915,South Asia,Lower middle income
Bulgaria,BGR,2000,0.252422973762955,Europe & Central Asia,High income
Bahrain,BHR,2000,0.323604270983343,Middle East & North Africa,High income
"Bahamas, The",BHS,2000,0.9786048604471,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2000,0.322755538035739,Europe & Central Asia,Upper middle income
Belarus,BLR,2000,0.219954544580114,Europe & Central Asia,Upper middle income
Belize,BLZ,2000,0.62718943277811,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2000,1.18434273972565,North America,High income
Bolivia,BOL,2000,0.290488071858087,Latin America & Caribbean,Lower middle income
Brazil,BRA,2000,0.414281127909712,Latin America & Caribbean,Upper middle income
Barbados,BRB,2000,0.886942265410505,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2000,0.271393577651786,East Asia & Pacific,High income
Bhutan,BTN,2000,0.252566668314038,South Asia,Lower middle income
Botswana,BWA,2000,0.359947245632296,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2000,0.373773531131672,Sub-Saharan Africa,Low income
Canada,CAN,2000,0.826610329270756,North America,High income
Switzerland,CHE,2000,1.05913074372335,Europe & Central Asia,High income
Chile,CHL,2000,0.538951939286397,Latin America & Caribbean,High income
China,CHN,2000,0.328818111779483,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2000,0.307783731583416,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2000,0.336052911177216,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2000,0.907276491431004,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2000,0.305008512412828,Sub-Saharan Africa,Lower middle income
Colombia,COL,2000,0.377071083599002,Latin America & Caribbean,Upper middle income
Comoros,COM,2000,0.359786502933391,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2000,0.445317150658093,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2000,0.483884072482238,Latin America & Caribbean,Upper middle income
Cyprus,CYP,2000,0.675786562631091,Europe & Central Asia,High income
Czechia,CZE,2000,0.371302379811118,Europe & Central Asia,High income
Germany,DEU,2000,0.871051606080002,Europe & Central Asia,High income
Dominica,DMA,2000,0.735488372655174,Latin America & Caribbean,Upper middle income
Denmark,DNK,2000,1.07263277702862,Europe & Central Asia,High income
Dominican Republic,DOM,2000,0.432638751036771,Latin America & Caribbean,Upper middle income
Algeria,DZA,2000,0.209444328078049,Middle East & North Africa,Upper middle income
Ecuador,ECU,2000,0.241301202756281,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2000,0.250589528937563,Middle East & North Africa,Lower middle income
Eritrea,ERI,2000,0.201785916621666,Sub-Saharan Africa,Low income
Spain,ESP,2000,0.68326732067608,Europe & Central Asia,High income
Estonia,EST,2000,0.432009582603888,Europe & Central Asia,High income
Ethiopia,ETH,2000,0.25800453198076,Sub-Saharan Africa,Low income
Finland,FIN,2000,0.908832901010198,Europe & Central Asia,High income
Fiji,FJI,2000,0.354890674607899,East Asia & Pacific,Upper middle income
France,FRA,2000,0.859191497338041,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2000,0.873362605015124,East Asia & Pacific,Lower middle income
Gabon,GAB,2000,0.318276153888511,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2000,1.06600393402935,Europe & Central Asia,High income
Georgia,GEO,2000,0.240750277462189,Europe & Central Asia,Upper middle income
Ghana,GHA,2000,0.239138442874559,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2000,0.433311938862499,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2000,0.231558801889726,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2000,0.3125776932163,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2000,0.223985811265091,Sub-Saharan Africa,Upper middle income
Greece,GRC,2000,0.618532240727844,Europe & Central Asia,High income
Grenada,GRD,2000,0.66247065162063,Latin America & Caribbean,Upper middle income
Greenland,GRL,2000,0.641848153352269,Europe & Central Asia,High income
Guatemala,GTM,2000,0.30681515316115,Latin America & Caribbean,Upper middle income
Guyana,GUY,2000,0.397317248084749,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2000,0.912567028887149,East Asia & Pacific,High income
Honduras,HND,2000,0.422259600379995,Latin America & Caribbean,Lower middle income
Croatia,HRV,2000,0.464161015504724,Europe & Central Asia,High income
Haiti,HTI,2000,0.368229551118047,Latin America & Caribbean,Lower middle income
Hungary,HUN,2000,0.390080569368685,Europe & Central Asia,High income
Indonesia,IDN,2000,0.164626995968892,East Asia & Pacific,Upper middle income
India,IND,2000,0.211755271920448,South Asia,Lower middle income
Ireland,IRL,2000,0.871732308528629,Europe & Central Asia,High income
"Iran, Islamic Rep.",IRN,2000,0.165798335093064,Middle East & North Africa,Upper middle income
Iraq,IRQ,2000,0.186314389520831,Middle East & North Africa,Upper middle income
Iceland,ISL,2000,1.07767881856111,Europe & Central Asia,High income
Israel,ISR,2000,0.84188703308562,Middle East & North Africa,High income
Italy,ITA,2000,0.743747317610982,Europe & Central Asia,High income
Jamaica,JAM,2000,0.53424249724715,Latin America & Caribbean,Upper middle income
Jordan,JOR,2000,0.278444505823221,Middle East & North Africa,Lower middle income
Japan,JPN,2000,1.43544441402861,East Asia & Pacific,High income
Kazakhstan,KAZ,2000,0.159074313634956,Europe & Central Asia,Upper middle income
Kenya,KEN,2000,0.285041284545621,Sub-Saharan Africa,Lower middle income
Kyrgyz Republic,KGZ,2000,0.150183632425944,Europe & Central Asia,Lower middle income
Cambodia,KHM,2000,0.279817431304058,East Asia & Pacific,Lower middle income
Kiribati,KIR,2000,0.516476796271653,East Asia & Pacific,Lower middle income
St. Kitts and Nevis,KNA,2000,0.607324625379465,Latin America & Caribbean,High income
"Korea, Rep.",KOR,2000,0.661153751577756,East Asia & Pacific,High income
Kuwait,KWT,2000,0.32871182214648,Middle East & North Africa,High income
Lao PDR,LAO,2000,0.177686811280618,East Asia & Pacific,Lower middle income
Lebanon,LBN,2000,0.502249555575511,Middle East & North Africa,Lower middle income
Liberia,LBR,2000,0.309184508696214,Sub-Saharan Africa,Low income
Libya,LBY,2000,0.349910544622402,Middle East & North Africa,Upper middle income
St. Lucia,LCA,2000,0.631278783966756,Latin America & Caribbean,Upper middle income
Sri Lanka,LKA,2000,0.247827520226843,South Asia,Lower middle income
Lesotho,LSO,2000,0.347844329132833,Sub-Saharan Africa,Lower middle income
Lithuania,LTU,2000,0.389873111782477,Europe & Central Asia,High income
Luxembourg,LUX,2000,0.882725145087061,Europe & Central Asia,High income
Latvia,LVA,2000,0.418088064889919,Europe & Central Asia,High income
"Macao SAR, China",MAC,2000,0.453468807897284,East Asia & Pacific,High income
Morocco,MAR,2000,0.381430626839858,Middle East & North Africa,Lower middle income
Moldova,MDA,2000,0.171681809984082,Europe & Central Asia,Upper middle income
Madagascar,MDG,2000,0.226805127887916,Sub-Saharan Africa,Low income
Maldives,MDV,2000,0.259612352636334,South Asia,Upper middle income
Mexico,MEX,2000,0.64283852946595,Latin America & Caribbean,Upper middle income
Marshall Islands,MHL,2000,0.907606426737589,East Asia & Pacific,Upper middle income
North Macedonia,MKD,2000,0.302619149270033,Europe & Central Asia,Upper middle income
Mali,MLI,2000,0.238702163772925,Sub-Saharan Africa,Low income
Malta,MLT,2000,0.568274932208894,Middle East & North Africa,High income
Myanmar,MMR,2000,0.207241039268997,East Asia & Pacific,Lower middle income
Montenegro,MNE,2000,0.271061275558774,Europe & Central Asia,Upper middle income
Mongolia,MNG,2000,0.127290417651982,East Asia & Pacific,Upper middle income
Mozambique,MOZ,2000,0.693112042217335,Sub-Saharan Africa,Low income
Mauritania,MRT,2000,0.286884452057401,Sub-Saharan Africa,Lower middle income
Mauritius,MUS,2000,0.441545755018827,Sub-Saharan Africa,Upper middle income
Malawi,MWI,2000,0.301844663248498,Sub-Saharan Africa,Low income
Malaysia,MYS,2000,0.313459972679742,East Asia & Pacific,Upper middle income
Namibia,NAM,2000,0.42051824599044,Sub-Saharan Africa,Upper middle income
Niger,NER,2000,0.254843093477411,Sub-Saharan Africa,Low income
Nigeria,NGA,2000,0.228437883453397,Sub-Saharan Africa,Lower middle income
Nicaragua,NIC,2000,0.362517587606594,Latin America & Caribbean,Lower middle income
Netherlands,NLD,2000,0.822418787311374,Europe & Central Asia,High income
Norway,NOR,2000,1.03222102297257,Europe & Central Asia,High income
Nepal,NPL,2000,0.182476282625699,South Asia,Lower middle income
Nauru,NRU,2000,0.59020791734231,East Asia & Pacific,High income
New Zealand,NZL,2000,0.63445132393624,East Asia & Pacific,High income
Oman,OMN,2000,0.240056025870256,Middle East & North Africa,High income
Pakistan,PAK,2000,0.250404822090975,South Asia,Lower middle income
Panama,PAN,2000,0.485727222020264,Latin America & Caribbean,High income
Peru,PER,2000,0.388155342179601,Latin America & Caribbean,Upper middle income
Philippines,PHL,2000,0.312219437758872,East Asia & Pacific,Lower middle income
Palau,PLW,2000,0.765058911983911,East Asia & Pacific,High income
Papua New Guinea,PNG,2000,0.454291868205603,East Asia & Pacific,Lower middle income
Poland,POL,2000,0.421744447576261,Europe & Central Asia,High income
Puerto Rico,PRI,2000,0.705907473604765,Latin America & Caribbean,High income
Portugal,PRT,2000,0.610537450503531,Europe & Central Asia,High income
Paraguay,PRY,2000,0.250262803189124,Latin America & Caribbean,Upper middle income
West Bank and Gaza,PSE,2000,0.556253478052099,Middle East & North Africa,Lower middle income
Qatar,QAT,2000,0.309911181099824,Middle East & North Africa,High income
Romania,ROU,2000,0.283804581453912,Europe & Central Asia,High income
Russian Federation,RUS,2000,0.259559331674369,Europe & Central Asia,High income
Rwanda,RWA,2000,0.413398164679325,Sub-Saharan Africa,Low income
Saudi Arabia,SAU,2000,0.230425156215747,Middle East & North Africa,High income
Sudan,SDN,2000,0.138399313894082,Sub-Saharan Africa,Low income
Senegal,SEN,2000,0.307258602132123,Sub-Saharan Africa,Lower middle income
Singapore,SGP,2000,0.544818353024193,East Asia & Pacific,High income
Solomon Islands,SLB,2000,0.751410834364577,East Asia & Pacific,Lower middle income
Sierra Leone,SLE,2000,0.202966014436565,Sub-Saharan Africa,Low income
El Salvador,SLV,2000,0.448365302001903,Latin America & Caribbean,Upper middle income
San Marino,SMR,2000,0.698285960282952,Europe & Central Asia,High income
Somalia,SOM,2000,0.82670002160601,Sub-Saharan Africa,Low income
Serbia,SRB,2000,0.15196117130279,Europe & Central Asia,Upper middle income
Sao Tome and Principe,STP,2000,0.289062056320168,Sub-Saharan Africa,Lower middle income
Suriname,SUR,2000,0.342668011616675,Latin America & Caribbean,Upper middle income
Slovak Republic,SVK,2000,0.476939666125491,Europe & Central Asia,High income
Slovenia,SVN,2000,0.566628282393457,Europe & Central Asia,High income
Sweden,SWE,2000,1.00009702909781,Europe & Central Asia,High income
Eswatini,SWZ,2000,0.366469227838681,Sub-Saharan Africa,Lower middle income
Seychelles,SYC,2000,0.550872902887275,Sub-Saharan Africa,High income
Chad,TCD,2000,0.226305671735822,Sub-Saharan Africa,Low income
Togo,TGO,2000,0.31176558807643,Sub-Saharan Africa,Low income
Thailand,THA,2000,0.275202092259802,East Asia & Pacific,Upper middle income
Tajikistan,TJK,2000,0.132151111454637,Europe & Central Asia,Lower middle income
Turkmenistan,TKM,2000,0.254100141969576,Europe & Central Asia,Upper middle income
Timor-Leste,TLS,2000,0.332030494855059,East Asia & Pacific,Lower middle income
Tonga,TON,2000,0.573582166685598,East Asia & Pacific,Upper middle income
Trinidad and Tobago,TTO,2000,0.442809899212053,Latin America & Caribbean,High income
Tunisia,TUN,2000,0.369283875998905,Middle East & North Africa,Lower middle income
Turkiye,TUR,2000,0.450392582439113,Europe & Central Asia,Upper middle income
Tuvalu,TUV,2000,0.619799165750582,East Asia & Pacific,Upper middle income
Tanzania,TZA,2000,0.345207154054808,Sub-Saharan Africa,Lower middle income
Uganda,UGA,2000,0.371363744367316,Sub-Saharan Africa,Low income
Ukraine,UKR,2000,0.154511902827873,Europe & Central Asia,Upper middle income
Uruguay,URY,2000,0.639354837083286,Latin America & Caribbean,High income
United States,USA,2000,1.0,North America,High income
Uzbekistan,UZB,2000,0.223823264130952,Europe & Central Asia,Lower middle income
St. Vincent and the Grenadines,VCT,2000,0.5525236897788,Latin America & Caribbean,Upper middle income
"Venezuela, RB",VEN,2000,0.412561808354437,Latin America & Caribbean,
Viet Nam,VNM,2000,0.1962442677354,East Asia & Pacific,Lower middle income
Vanuatu,VUT,2000,0.661908610660366,East Asia & Pacific,Lower middle income
Samoa,WSM,2000,0.465324056377321,East Asia & Pacific,Lower middle income
"Yemen, Rep.",YEM,2000,0.187998285833594,Middle East & North Africa,Low income
South Africa,ZAF,2000,0.397495979729803,Sub-Saharan Africa,Upper middle income
Zambia,ZMB,2000,0.210375320189184,Sub-Saharan Africa,Lower middle income
Zimbabwe,ZWE,2000,0.395960638920894,Sub-Saharan Africa,Lower middle income
Aruba,ABW,2001,0.64974866059543,Latin America & Caribbean,High income
Afghanistan,AFG,2001,0.185514296381545,South Asia,Low income
Angola,AGO,2001,0.190652620754239,Sub-Saharan Africa,Lower middle income
Albania,ALB,2001,0.298002479906913,Europe & Central Asia,Upper middle income
Andorra,AND,2001,0.637241214407059,Europe & Central Asia,High income
United Arab Emirates,ARE,2001,0.312334553421675,Middle East & North Africa,High income
Argentina,ARG,2001,0.642348668943853,Latin America & Caribbean,Upper middle income
Armenia,ARM,2001,0.231893420972282,Europe & Central Asia,Upper middle income
Antigua and Barbuda,ATG,2001,0.624169630231748,Latin America & Caribbean,High income
Australia,AUS,2001,0.712430812030898,East Asia & Pacific,High income
Austria,AUT,2001,0.826572012836615,Europe & Central Asia,High income
Azerbaijan,AZE,2001,0.18658724792369,Europe & Central Asia,Upper middle income
Burundi,BDI,2001,0.250154765154387,Sub-Saharan Africa,Low income
Belgium,BEL,2001,0.799229338989765,Europe & Central Asia,High income
Benin,BEN,2001,0.282019712091694,Sub-Saharan Africa,Lower middle income
Burkina Faso,BFA,2001,0.273741871222055,Sub-Saharan Africa,Low income
Bangladesh,BGD,2001,0.295923871744368,South Asia,Lower middle income
Bulgaria,BGR,2001,0.254401069693991,Europe & Central Asia,High income
Bahrain,BHR,2001,0.305832383232734,Middle East & North Africa,High income
"Bahamas, The",BHS,2001,0.960434796934556,Latin America & Caribbean,High income
Bosnia and Herzegovina,BIH,2001,0.322230311869628,Europe & Central Asia,Upper middle income
Belarus,BLR,2001,0.199245064187996,Europe & Central Asia,Upper middle income
Belize,BLZ,2001,0.60138585438601,Latin America & Caribbean,Upper middle income
Bermuda,BMU,2001,1.14240338749517,North America,High income
Bolivia,BOL,2001,0.270858818053139,Latin America & Caribbean,Lower middle income
Brazil,BRA,2001,0.341402671516699,Latin America & Caribbean,Upper middle income
Barbados,BRB,2001,0.88697435385195,Latin America & Caribbean,High income
Brunei Darussalam,BRN,2001,0.241099000611957,East Asia & Pacific,High income
Bhutan,BTN,2001,0.247810357292362,South Asia,Lower middle income
Botswana,BWA,2001,0.333019447846735,Sub-Saharan Africa,Upper middle income
Central African Republic,CAF,2001,0.355977482352784,Sub-Saharan Africa,Low income
Canada,CAN,2001,0.788006198347108,North America,High income
Switzerland,CHE,2001,1.04800959943114,Europe & Central Asia,High income
Chile,CHL,2001,0.466837547598074,Latin America & Caribbean,High income
China,CHN,2001,0.328216967680874,East Asia & Pacific,Upper middle income
Cote d'Ivoire,CIV,2001,0.311956334869524,Sub-Saharan Africa,Lower middle income
Cameroon,CMR,2001,0.326565096315192,Sub-Saharan Africa,Lower middle income
"Congo, Dem. Rep.",COD,2001,0.353177456608007,Sub-Saharan Africa,Low income
"Congo, Rep.",COG,2001,0.248975162892784,Sub-Saharan Africa,Lower middle income
Colombia,COL,2001,0.356601675372838,Latin America & Caribbean,Upper middle income
Comoros,COM,2001,0.370648858260275,Sub-Saharan Africa,Lower middle income
Cabo Verde,CPV,2001,0.444856434891299,Sub-Saharan Africa,Lower middle income
Costa Rica,CRI,2001,0.486580419676416,Latin America & Caribbean,Upper middle income
Cyprus,CYP,2001,0.64810762462055,Europe & Central Asia,High income
Czechia,CZE,2001,0.376542747997276,Europe & Central Asia,High income
Germany,DEU,2001,0.832660502364962,Europe & Central Asia,High income
Dominica,DMA,2001,0.734284676490541,Latin America & Caribbean,Upper middle income
Denmark,DNK,2001,1.04434012591916,Europe & Central Asia,High income
Dominican Republic,DOM,2001,0.434974651467879,Latin America & Caribbean,Upper middle income
Algeria,DZA,2001,0.198700284440663,Middle East & North Africa,Upper middle income
Ecuador,ECU,2001,0.298606583918298,Latin America & Caribbean,Upper middle income
"Egypt, Arab Rep.",EGY,2001,0.229225753514191,Middle East & North Africa,Lower middle income
Eritrea,ERI,2001,0.193272063292304,Sub-Saharan Africa,Low income
Spain,ESP,2001,0.669499193181891,Europe & Central Asia,High income
Estonia,EST,2001,0.436728135350461,Europe & Central Asia,High income
Ethiopia,ETH,2001,0.232670817685433,Sub-Saharan Africa,Low income
Finland,FIN,2001,0.897995780770867,Europe & Central Asia,High income
Fiji,FJI,2001,0.335047701725206,East Asia & Pacific,Upper middle income
France,FRA,2001,0.816526632055513,Europe & Central Asia,High income
"Micronesia, Fed. Sts.",FSM,2001,0.863601236693192,East Asia & Pacific,Lower middle income
Gabon,GAB,2001,0.282964170328251,Sub-Saharan Africa,Upper middle income
United Kingdom,GBR,2001,0.999678998128689,Europe & Central Asia,High income
Georgia,GEO,2001,0.236551197508184,Europe & Central Asia,Upper middle income
Ghana,GHA,2001,0.239861514221929,Sub-Saharan Africa,Lower middle income
Guinea,GIN,2001,0.386168244439984,Sub-Saharan Africa,Lower middle income
"Gambia, The",GMB,2001,0.212524867211779,Sub-Saharan Africa,Low income
Guinea-Bissau,GNB,2001,0.307584578144994,Sub-Saharan Africa,Low income
Equatorial Guinea,GNQ,2001,0.187288854058289,Sub-Saharan Africa,Upper middle income
Greece,GRC,2001,0.598685348955906,Europe & Central Asia,High income
Grenada,GRD,2001,0.661774094045115,Latin America & Caribbean,Upper middle income
Greenland,GRL,2001,0.630379076339235,Europe & Central Asia,High income
Guatemala,GTM,2001,0.31891983207778,Latin America & Caribbean,Upper middle income
Guyana,GUY,2001,0.37964104544944,Latin America & Caribbean,High income
"Hong Kong SAR, China",HKG,2001,0.875786940438788,East Asia & Pacific,High income
Honduras,HND,2001,0.427998424138199,Latin America & Caribbean,Lower middle income
Croatia,HRV,2001,0.460331450060835,Europe & Central Asia,High income
Haiti,HTI,2001,0.335817739214742,Latin America & Caribbean,Lower middle income
Hungary,HUN,2001,0.399341678083686,Europe & Central Asia,High income
Indonesia,IDN,2001,0.151036127760856,East Asia & Pacific,Upper middle income
India,IND,2001,0.204751031531758,South Asia,Lower middle income
Ireland,IRL,2001,0.868173108762206,Europe & Central Asia,High income
